Name,ID,Zip,County,Address,Latitude,Longitude
"Jotun Super Durable 2903, Jotun Boya San. ve Tic. A.S.",ec3bhrem,DN15 8RR,North Lincolnshire,"7 Stather Rd, Flixborough, Scunthorpe DN15 8RR, UK",53.62329279999999,-0.6835908
"Jotun Super Durable 2903, Jotun Thailand Ltd.",ec3ynf6r,DN15 8RR,North Lincolnshire,"7 Stather Rd, Flixborough, Scunthorpe DN15 8RR, UK",53.62329279999999,-0.6835908
SAS330 - Tile 5,ec3wjgcp,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS205 Tile 2,ec35s4yb,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS150 - Tile 5,ec38uwwf,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS205 Tile 3,ec3ss36f,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS205 Tile 4,ec3k3cae,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS150 - Tile 3,ec32b2tu,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS120 - Tile 3,ec3014zu,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS120 - Tile 5,ec3ch9mk,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS120 - Tile 1,ec309u2q,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS330 - Tile 6,ec3q80yd,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS200 - Tile 2,ec3qd5q0,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS200 - Tile 3,ec3bqy7d,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS330 Chilled Metal Ceiling Tiles - Tile 3,ec38j1n7,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS330 - Tile 2,ec36y2rn,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS330 - Tile 4,ec36tpau,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS130 - Tile 5 Grid 1,ec3jeyxm,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS130 - Tile 1 Grid 2,ec39p9ex,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS130 - Tile 4 Grid 2,ec3f60mx,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS130 - Tile 2 Grid 1,ec31ajpu,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS130 - Tile 3 Grid 1,ec33b2mp,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS130 - Tile 5 Grid 2,ec36550r,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
S-P-12275 Gypframe® Metal Profiles,ec3qudfj,LE12,West Midlands,"Smethwick, UK",52.492401,-1.965207
S-P-10630 FLEXXER Resilient Rubber Flooring,ec3qmzxu,,,Turkey,38.98909378051758,35.43324279785156
S-P-12004 Average Cold Rolled/Pre-Galvanized Steel Pipes,ec31jgsq,110008,Delhi Division,"T Sohanlal Marg, Prasad Nagar, Karol Bagh, Delhi, India",28.6453385,77.1789701
"S-P-12347 CLS Rck30 S4 XC2 D25 CEM II 42,5 R ACR",ec3zh4x3,06024,PG,"Viale della Vittorina, 60, 06024 Gubbio PG, Italy",43.344601,12.5806493
S-P-07963 Velino 100 │200,ec3nubd1,30339,Cobb County,"300 Galleria Pkwy SE, Atlanta, GA 30339, USA",33.8831918,-84.46328840000001
S-P-01599 Placo® PPM 13,ec3dh4c8,08725,,"08725, Conjunto Habitacional Brás Cubas, Mogi das Cruzes",-23.55579,-46.183
S-P-12002 Average Galvanized Steel Pipes,ec33uc3g,110008,Delhi Division,"T Sohanlal Marg, Prasad Nagar, Karol Bagh, Delhi, India",28.6453385,77.1789701
S-P-01597 Placo® BA 13,ec3mrqwj,08725,,"08725, Conjunto Habitacional Brás Cubas, Mogi das Cruzes",-23.55579,-46.183
S-P-04643 Hydro Recycled Aluminium Sjunnen billet,ec3mpsuq,21090,Anne Arundel,"999 Corporate Boulevard, Linthicum, MD 21090",39.20925,-76.67807
S-P-12003 Average Red oxide/3LPE/Epoxy coated Steel Pipes,ec35m63r,110008,Delhi Division,"T Sohanlal Marg, Prasad Nagar, Karol Bagh, Delhi, India",28.6453385,77.1789701
"S-P-10528 LK Pipe- holder or protector, made of ABS",ec3090dg,,,Sweden,62.82179260253906,16.73538589477539
"S-P-10527 LK Pipe- holder or protector, made of polyplastic",ec3nket3,,,Sweden,62.82179260253906,16.73538589477539
S-P-10526 LK Pipe Bending Support,ec3yu4hj,,,Sweden,62.82179260253906,16.73538589477539
"S-P-12328 CLS Rck37 S4 XC3 D25 CEM II/B-M 42,5 R CAM15 CL02",ec33fsn1,06024,PG,"Viale della Vittorina, 60, 06024 Gubbio PG, Italy",43.344601,12.5806493
S-P-11304 ECOPact C30/37 XA2 16mm WATERPROOF - Attica,ec333sw0,141 23,,"Agias Paraskevis 8, Likovrisi 141 23, Greece",38.0697345,23.7847348
S-P-11383 Profili estrusi a taglio termico della serie OS,ec3xqsyf,21090,Anne Arundel,"999 Corporate Boulevard, Linthicum, MD 21090",39.20925,-76.67807
#split S-P-11498 Pilkington Mirai™ Annealed Glass,ec38n5u7,43604,Lucas County,"HYLANT BUILDING, 811 Madison Ave, Toledo, OH 43604, USA",41.6531647,-83.5395778
S-P-02982 K-PS 170/5000 torch on,ec3faz1q,37500,Tampere,"Katepalintie 15, 37500 Lempäälä, Finland",61.32962159999999,23.764395
"S-P-11750 Termokir Special Mortars (MO Series), Termokir MO 020 White - Masonry Mortar",ec3gsg3y,,,Israel,30.720895767211914,34.885555267333984
S-P-11207 Sealed Air® brand Opti-Step® 1003,ec358sgg,,,Italy,43.529029846191406,12.16218376159668
S-P-09551 Keraquick S1 Zero Grey United Kingdom Production,ec34b50p,,,Italy,43.529029846191406,12.16218376159668
S-P-12307 ConverLight® Dynamic,ec3j2qbg,75328,,"Uppsala, Uppsala Län 75328, Sweden",59.86548,17.65722
S-P-12022 Biochar,ec3h97a6,,Berlin,Berlin,52.52343,13.41144
S-P-11298 DYNAMaxXRD C70/85 16mm - Elliniko (Attica),ec34wpxu,141 23,,"Agias Paraskevis 8, Likovrisi 141 23, Greece",38.0697345,23.7847348
"S-P-12236 CLS Rck30 S4 XC2 D15 CEM IV 32,5 N-LH/SR CAM",ec3z2rgm,06024,PG,"Viale della Vittorina, 60, 06024 Gubbio PG, Italy",43.344601,12.5806493
NorDan NTech Fixed Window 105 - with aluminum cladding,ec3qj4te,4460,Lund,"Stasjonsveien 46, 4460 Moi, Norway",58.4593836,6.5468382
S-P-04981 Ready Mix Concrete Lafarge - Attica,ec365xa9,141 23,,"Agias Paraskevis 8, Likovrisi 141 23, Greece",38.0697345,23.7847348
S-P-12163 Isover Comfort λ35 (IC35105L390),ec3b9uzf,,,Japan,36.204824,138.252924
S-P-11274 DYNAMaxXRD C60/75 16mm - Elliniko (Attica),ec3awcwt,141 23,,"Agias Paraskevis 8, Likovrisi 141 23, Greece",38.0697345,23.7847348
"S-P-12277 CLS Rck20 S4 X0 D15 CEM II/B-M 42,5 R CAM40 CL02",ec33q0jh,06024,PG,"Viale della Vittorina, 60, 06024 Gubbio PG, Italy",43.344601,12.5806493
S-P-11842 Sigma Formule 12 Matt,ec35pz8u,WF17,West Yorkshire,"Huddersfield Road, Batley (Birstall)",53.72861,-1.66194
S-P-12204 HF stainless steel tube,ec3un4mq,,,Italy,43.529029846191406,12.16218376159668
"S-P-09101 C35/45 PILES XA2 31,5mm - Attica",ec3wnrez,141 23,,"Agias Paraskevis 8, Likovrisi 141 23, Greece",38.0697345,23.7847348
S-P-12161 Isover Standard λ35 (IS35105L435),ec3k3zw4,,,Japan,36.204824,138.252924
S-P-11844 Sigmatin DGL Matt,ec3teqss,WF17,West Yorkshire,"Huddersfield Road, Batley (Birstall)",53.72861,-1.66194
S-P-12202 Pickled carbon steel tube,ec360bgf,,,Italy,43.529029846191406,12.16218376159668
S-P-11676 Steel plate(heat treatment),ec3h5dqe,,,South Korea,37.56829,126.99778
S-P-11586 Planitop XS,ec3bkhhm,33442,Broward,"1144 East Newport Center Drive, Deerfield Beach, FL 33442",26.30194,-80.12186
S-P-03652 Asphalt mixtures from Bollnäs asphalt plant – Växbo,ec3kng3s,170 67,,"Herrjärva torg 4, 170 67 Solna, Sweden",59.37818799999999,18.0098631
"S-P-10598 KI MULTIFIT 035, Naturoll 035, KI FIT 035, EXPERT LRR 035, EXPERT LBR 035, UNIFIT 035",ec302qgb,4600,Liège,"Rue de Maëstricht 95, 4600 Visé",50.74865,5.70433
S-P-11157 Square Bar,ec3kbty4,,,South Korea,37.56829,126.99778
#split S-P-11585 Mapefer 1k,ec3m543f,33442,Broward,"1144 East Newport Center Drive, Deerfield Beach, FL 33442",26.30194,-80.12186
"S-P-10777 Trestenderplate 37, Stålstenderplate 37, Träregelskiva 37, Stålregelskiva 37, Space slab 3",ec3gw8yu,4600,Liège,"Rue de Maëstricht 95, 4600 Visé",50.74865,5.70433
S-P-12162 Micro duct board (MDB24/30),ec302tha,,,Japan,36.204824,138.252924
S-P-11863 Cold Rolled and Annealed Coils,ec3pst13,,,Italy,43.529029846191406,12.16218376159668
S-P-10170 Smart Point Locker,ec3p7dy7,,,Spain,40.39012145996094,-3.5543999671936035
S-P-11862 Hot Dip Galvanized Coil,ec305t2r,,,Italy,43.529029846191406,12.16218376159668
S-P-11885 Mapei Ultralite Mortar white,ec3zbgkr,33442,Broward,"1144 East Newport Center Drive, Deerfield Beach, FL 33442",26.30194,-80.12186
S-P-11156 Round Bar,ec3mk2yf,,,South Korea,37.56829,126.99778
S-P-11517 LARGE TILE AND STONE MORTAR WHITE,ec3zew7f,33442,Broward,"1144 East Newport Center Drive, Deerfield Beach, FL 33442",26.30194,-80.12186
S-P-11537 Keraflex Super Gray,ec3yf7c2,33442,Broward,"1144 East Newport Center Drive, Deerfield Beach, FL 33442",26.30194,-80.12186
"S-P-11017 Mineral Plus, Mineral Wool Products λ 0.032 W/mK",ec3x0a2c,4600,Liège,"Rue de Maëstricht 95, 4600 Visé",50.74865,5.70433
#split S-P-11797 Plate and Profile Slab - Quarto Rolling Mill Products,ec3ut8yp,,,Italy,43.529029846191406,12.16218376159668
"S-P-11020 TP 432 B, TP KD 432",ec3us78j,4600,Liège,"Rue de Maëstricht 95, 4600 Visé",50.74865,5.70433
S-P-01334 Placo® X-Ray Protection (Scope Europe),ec364tms,08725,,"08725, Conjunto Habitacional Brás Cubas, Mogi das Cruzes",-23.55579,-46.183
S-P-10537 Ecolid Ståldörr,ec3ngxch,534 92,,"Industrigatan 3, 534 92 Tråvad, Sweden",58.2479187,13.0873586
S-P-11771 Sigmacryl Decor Satin,ec3pe9ta,WF17,West Yorkshire,"Huddersfield Road, Batley (Birstall)",53.72861,-1.66194
S-P-11883 Sigma Contour Aqua PU Gloss,ec3uafkg,WF17,West Yorkshire,"Huddersfield Road, Batley (Birstall)",53.72861,-1.66194
S-P-12026 Sigma S2U Nova Primer,ec39jtp7,WF17,West Yorkshire,"Huddersfield Road, Batley (Birstall)",53.72861,-1.66194
#split S-P-11488 ULTRAFLEX LFT WHITE,ec30m29n,33442,Broward,"1144 East Newport Center Drive, Deerfield Beach, FL 33442",26.30194,-80.12186
S-P-12025 Sigma Tigron Aqua Gloss,ec3pbufw,WF17,West Yorkshire,"Huddersfield Road, Batley (Birstall)",53.72861,-1.66194
S-P-09991 Magnetron coating on ORAÉ® 4 mm,ec39tue1,92400,Hauts-de-Seine,"18 Avenue d'Alsace, Courbevoie, 92400",48.89101,2.24947
S-P-11804 Cold Formed Welded Tubes - Hollow Section from HRC,ec33nffz,,,Italy,43.529029846191406,12.16218376159668
DGU: CFL120 (5/5) / 16Ar / 44.2,ec36365r,92400,Hauts-de-Seine,"18 Avenue d'Alsace, Courbevoie, 92400",48.89101,2.24947
DGU: CFL120 (5/5) / 12Ar / 6T,ec3pqgn2,92400,Hauts-de-Seine,"18 Avenue d'Alsace, Courbevoie, 92400",48.89101,2.24947
DGU: CFL120 (5/5) / 16Ar / 6A,ec3mybrz,92400,Hauts-de-Seine,"18 Avenue d'Alsace, Courbevoie, 92400",48.89101,2.24947
TGU: CFL120 (5/5) / 12Ar / 6T / 12Ar / 6T,ec31cwjm,92400,Hauts-de-Seine,"18 Avenue d'Alsace, Courbevoie, 92400",48.89101,2.24947
TGU: CFL120 (5/5) / 14Ar / 6T / 14Ar / 6T,ec3gfsgd,92400,Hauts-de-Seine,"18 Avenue d'Alsace, Courbevoie, 92400",48.89101,2.24947
CONTRAFLAM LITE 60 (6/6),ec33fttd,92400,Hauts-de-Seine,"18 Avenue d'Alsace, Courbevoie, 92400",48.89101,2.24947
CONTRAFLAM LITE 60 (44.2/5),ec37qexh,92400,Hauts-de-Seine,"18 Avenue d'Alsace, Courbevoie, 92400",48.89101,2.24947
CONTRAFLAM LITE 90 (6/6),ec3ashan,92400,Hauts-de-Seine,"18 Avenue d'Alsace, Courbevoie, 92400",48.89101,2.24947
CONTRAFLAM LITE 90 (44.2/5),ec3pw64e,92400,Hauts-de-Seine,"18 Avenue d'Alsace, Courbevoie, 92400",48.89101,2.24947
DGU: CFL90 (5/5) / 16Ar / 44.2,ec3n1t6y,92400,Hauts-de-Seine,"18 Avenue d'Alsace, Courbevoie, 92400",48.89101,2.24947
DGU: CFL90 (5/5) / 12Ar / 6T,ec32y8dz,92400,Hauts-de-Seine,"18 Avenue d'Alsace, Courbevoie, 92400",48.89101,2.24947
DGU: CFL90 (5/5) / 16Ar / 6A,ec32rant,92400,Hauts-de-Seine,"18 Avenue d'Alsace, Courbevoie, 92400",48.89101,2.24947
TGU: CFL90 (5/5) / 12Ar / 6T / 12Ar / 6T,ec344ha6,92400,Hauts-de-Seine,"18 Avenue d'Alsace, Courbevoie, 92400",48.89101,2.24947
TGU: CFL90 (5/5) / 14Ar / 6T / 14Ar / 6T,ec3yk9ys,92400,Hauts-de-Seine,"18 Avenue d'Alsace, Courbevoie, 92400",48.89101,2.24947
DGU: CF30 (5/5) / 16Ar / 44.2,ec3hm61d,92400,Hauts-de-Seine,"18 Avenue d'Alsace, Courbevoie, 92400",48.89101,2.24947
DGU: CF30 (5/5) / 12Ar / 6T,ec3thhhb,92400,Hauts-de-Seine,"18 Avenue d'Alsace, Courbevoie, 92400",48.89101,2.24947
DGU: CF30 (5/5) / 16Ar / 6A,ec3bx8fw,92400,Hauts-de-Seine,"18 Avenue d'Alsace, Courbevoie, 92400",48.89101,2.24947
TGU: CF30 (5/5) / 12Ar / 6T / 12Ar / 6T,ec36epxz,92400,Hauts-de-Seine,"18 Avenue d'Alsace, Courbevoie, 92400",48.89101,2.24947
TGU: CF30 (5/5) / 14Ar / 6T / 14Ar / 6T,ec3g5xgq,92400,Hauts-de-Seine,"18 Avenue d'Alsace, Courbevoie, 92400",48.89101,2.24947
S-P-10538 Revolid Snabbrullport,ec3nze63,534 92,,"Industrigatan 3, 534 92 Tråvad, Sweden",58.2479187,13.0873586
S-P-01333 Placo® X-Ray Protection (Scope Spain and Portugal),ec36r5g4,08725,,"08725, Conjunto Habitacional Brás Cubas, Mogi das Cruzes",-23.55579,-46.183
S-P-11718 Hot Rolled Coil,ec3y2tac,,,Italy,43.529029846191406,12.16218376159668
S-P-12029 Sigma Tigron Aqua Matt,ec3sxf4y,WF17 9,West Yorkshire,"Huddersfield Road, Batley, England WF17 9, United Kingdom",53.7311279501078,-1.65869810052032
S-P-09992 Magnetron coating on ORAÉ® 10 mm,ec3h880h,92400,Hauts-de-Seine,"18 Avenue d'Alsace, Courbevoie, 92400",48.89101,2.24947
S-P-10533 PriDrive Motordriven Vikport,ec3sgrrm,534 92,,"Industrigatan 3, 534 92 Tråvad, Sweden",58.2479187,13.0873586
S-P-11101 LK Foil Board Silent,ec3tc294,,,Sweden,62.82179260253906,16.73538589477539
S-P-11211 Bevent Rasch OPTIMUS 60 Fire Damper,ec3uh6uu,506 30,,"Skaraborgsvägen 6, 506 30 Borås, Sweden",57.72604810000001,12.9389291
S-P-11644 S560,ec32g4h1,,,,,
S-P-11645 S650,ec3fbbyy,,,,,
S-P-11649 S91,ec3nn8np,,,,,
S-P-11106 FD30 4 Part Solid Wood Door Frame Primed Ready To Paint,ec3q4162,RH13 8RA,West Sussex,"24a, 24c Star Rd, Partridge Green, Horsham RH13 8RA, UK",50.957932,-0.3029815
#split S-P-09538 EPD Höganäs Kakel Fästmassor,ec3rtu0j,254 68,,"Andesitgatan 6, 254 68 Helsingborg, Sweden",56.0801944,12.7490873
"S-P-11760 Atlas HPE 220, the wind blade engineered foam",ec301n2g,,,Italy,43.529029846191406,12.16218376159668
"S-P-11759 Atlas HPE 120, the wind blade engineered foam",ec3fwb5w,,,Italy,43.529029846191406,12.16218376159668
S-P-11643 S440,ec3z59cc,,,,,
S-P-03840 Recomplax,ec3nfthw,33081,PN,"Via Monte Colombera, 22, 33081 Castello d'Aviano PN, Italy",46.0614886,12.6136477
evolution elevator,ec3fhebz,30339,Cobb County,"300 Galleria Pkwy SE, Atlanta, GA 30339, USA",33.8831918,-84.46328840000001
S-P-11958 Termokir Flooring Materials (FL Series) Termokir FL 810 Gray - Cement Mortar for Tiles Flo,ec3jjqnt,,,Israel,30.720895767211914,34.885555267333984
S-P-11647 S67,ec3nmsqh,,,,,
"S-P-07235 ENVIRONMENTAL PRODUCT DECLARATION OF BIOSTIMULANTS, FERTILIZERS AND MICRONUTRIENTS ORGAN M",ec3yp7hc,,,Italy,43.529029846191406,12.16218376159668
S-P-11648 S77,ec3cf315,,,,,
2.5 mm LVT,ec3tb8hy,91746,Los Angeles,"14641 Don Julian Road, La Puente, CA 91746",34.02811,-117.97758
S-P-01600 Placo® PPF 15,ec3jkd2w,08725,,"08725, Conjunto Habitacional Brás Cubas, Mogi das Cruzes",-23.55579,-46.183
S-P-11104 FD60 Flush Solid Core Timber Door 2040x926x54mm,ec35147s,RH13 8RA,West Sussex,"24a, 24c Star Rd, Partridge Green, Horsham RH13 8RA, UK",50.957932,-0.3029815
"S-P-11758 Atlas F 60, the foam solution for nacelle covers",ec37ttpa,,,Italy,43.529029846191406,12.16218376159668
S-P-01336 Placo® X-Ray Protection (Scope Africa),ec3807t7,08725,,"08725, Conjunto Habitacional Brás Cubas, Mogi das Cruzes",-23.55579,-46.183
S-P-05962 Vieser Floor Drains,ec3e8qg7,,,Finland,64.51988983154297,26.282997131347656
"USG Ceilings: Frost Firecode, Sandrift Firecode, Glacier Firecode",ec3p1xr2,67623,Osborne,"333 South 270th Avenue, Alton, KS 67623",39.495907,-98.989456
"USG Ceilings: Olympia Micro ClimaPlus, Olympia Micro ClimaPlus HRC, Olympia Micro ClimaPlus .60 NRC",ec3wwzf7,67623,Osborne,"333 South 270th Avenue, Alton, KS 67623",39.495907,-98.989456
S-P-11762 Precast Concrete Product - Hollow-core Slabs,ec3ek6c4,,,Spain,40.39012145996094,-3.5543999671936035
S-P-11646 S700,ec393u4z,,,,,
S-P-11770 Sigma Bio-Innensilikat W Stumpfmatt,ec3sm877,WF17,West Yorkshire,"Huddersfield Road, Batley (Birstall)",53.72861,-1.66194
S-P-11635 HUS Cold Formed Steel Tubes and Profiles,ec3hpnyj,4004,,"Остромила 9, 2, 4004 Plovdiv, Bulgaria",42.1163131,24.7215528
#split S-P-11103 FD30 Solid Core Glazed Timber Door 2040x926x44mm Glazed Aperture 1500x150mm,ec3mkwbk,,London,London,51.50015,-0.12624
S-P-11651 M7,ec3k0gzq,,,,,
S-P-11819 Altech press fittings for air conditioning and refrigeration,ec3snn7s,168 67,,"Bryggerivägen 9, 168 67 Bromma, Sweden",59.3486798,17.9649687
S-P-11650 M50,ec3ydkm7,,,,,
S-P-11109 FD60 4 Part Solid White Oak Door Frame Clear Lacquer Finish,ec3xw3cd,,London,London,51.50015,-0.12624
5 mm LVT,ec3k82tn,91746,Los Angeles,"14641 Don Julian Road, La Puente, CA 91746",34.02811,-117.97758
S-P-11470 BS FALSEN Z,ec381xzd,8300,,"Malskærvej 3, 8300 Odder, Denmark",55.90408249999999,10.1693856
S-P-11102 FD30 Flush Solid Core Timber Door 2040x926x44mm,ec39a2gd,,London,London,51.50015,-0.12624
Cement grout for tile installation,ec3h28mn,75050,Tarrant County,"1710 111th St, Grand Prairie, TX 75050, USA",32.7771527,-97.04799659999999
S-P-11105 FD60 Solid Core Glazed Timber Door 2040x926x54mm Glazed Aperture 1500x150mm,ec37rcqg,,London,London,51.50015,-0.12624
S-P-11693 Vieser Extension Rings,ec31m5ph,,,Finland,64.51988983154297,26.282997131347656
S-P-04623 KONE MonoSpace® 300 DX Elevator for North America,ec37rmz4,02150,,"Kone Building, Keilasatama 3, 02150 Espoo, Finland",60.17209880000001,24.8286461
S-P-05555 KONE MonoSpace® 500 DX Elevator for North America,ec3pdfb7,02150,,"Kone Building, Keilasatama 3, 02150 Espoo, Finland",60.17209880000001,24.8286461
S-P-11739 Cementoresina,ec397j04,41049,MO,"Via dell'Artigianato, 9, 41049 Sassuolo MO, Italy",44.5703099,10.8074412
S-P-05407 KONE MiniSpace™ DX High Rise Elevator with KONE UltraRope®,ec3m2p0w,02150,,"Kone Building, Keilasatama 3, 02150 Espoo, Finland",60.17209880000001,24.8286461
S-P-11513 Firetect Seal pad EVO fire-rated,ec3zwsnt,,,Netherlands,52.34225845336914,5.5281572341918945
S-P-02321 “Bettogli” Marble slabs of thickness 2 and 3 cm,ec3jmdxp,54033,MS,"Via del Bravo, 1, 54033 Carrara MS, Italy",44.0519604,10.0696526
S-P-12027 Sigma Contour Aqua PU Semi-Gloss,ec3qh2be,WF17,West Yorkshire,"Huddersfield Road, Batley (Birstall)",53.72861,-1.66194
S-P-12039 webertherm pro,ec3ca9ge,,,Portugal,39.6822624206543,-7.9683098793029785
S-P-12036 webertherm plus,ec3zuhxk,,,Portugal,39.6822624206543,-7.9683098793029785
S-P-11800 Elevator with KONE RESOLVE™ 200 DX & RESOLVE™ 400 DX,ec3j2z6x,02150,,"Kone Building, Keilasatama 3, 02150 Espoo, Finland",60.17209880000001,24.8286461
SAS System 700 Linear Profile,ec3p7b0x,CF31 3,Bridgend,"Parc Crescent, Bridgend, Wales CF31 3, United Kingdom",51.4950382514528,-3.53151055184983
SAS System 710 Linear Profile,ec35c057,RG6,Mid Glamorgan,Bridgend (Waterton Industrial Estate),51.49745,-3.53169
S-P-10648 Potassium Sol-Silicate Based Paint,ec3xb0at,,,Turkey,38.98909378051758,35.43324279785156
S-P-12040 webercol flex L+,ec3ke9fj,,,Portugal,39.6822624206543,-7.9683098793029785
S-P-11691 Vieser Gratings,ec3jbqj0,,,Finland,64.51988983154297,26.282997131347656
S-P-08616 Cast Iron Wastewater Drainage System,ec33s63t,,,Sweden,62.82179260253906,16.73538589477539
S-P-11438 Extruded polystyrene foam boards PNP® XPS for thermal insulation,ec37qh3s,,,Moldova,47.411631,28.369885
S-P-08198 KONE NanoSpace™ DX Elevator,ec3j25pd,02150,,"Kone Building, Keilasatama 3, 02150 Espoo, Finland",60.17209880000001,24.8286461
S-P-11939 Plasters (PL Series) Termokir PL 122 – Protecting Render for Thermal Insulating Plaste,ec3n1say,,,Israel,30.720895767211914,34.885555267333984
S-P-12184 VARIO® KB1 single sided adhesive tape,ec3dx80h,19200,Cheshire,Runcorn (Whitehouse Industrial Estate),53.31307,-2.65748
#split S-P-11932 Plasters (PL Series) Termokir PL 183 –Fine Skim Coat for Interior Works,ec37bnmg,,,Israel,30.720895767211914,34.885555267333984
S-P-11962 Termokir Thermal Insulating Plaster (TH Series) TH 300 - Thermal Insulating Plaster for Bu,ec3kf1yq,,,Israel,30.720895767211914,34.885555267333984
S-P-11942 Plasters (PL Series) Termokir PL 102s – Special Render for Stone and Ceramic tiles Adherin,ec3udnq1,,,Israel,30.720895767211914,34.885555267333984
"S-P-12021 Fasadskiva, Fasadboard",ec3ze9d7,4600,Liège,"Rue de Maëstricht 95, 4600 Visé",50.74865,5.70433
"S-P-11930 Deciwool, Decibel - Krupka Plant",ec3sd2ay,4600,Liège,"Rue de Maëstricht 95, 4600 Visé",50.74865,5.70433
"S-P-11895 Deciwool, Decibel - Eskisehir Plant",ec3g0w14,4600,Liège,"Rue de Maëstricht 95, 4600 Visé",50.74865,5.70433
S-P-01405 M2Tech 15.9 mm,ec3zgtbg,92400,Hauts-de-Seine,"18 Avenue d'Alsace, Courbevoie, 92400",48.89101,2.24947
S-P-11933 Plasters (PL Series) Termokir PL 180 – Skim Coat,ec36tkdr,,,Israel,30.720895767211914,34.885555267333984
S-P-10566 LK HeatFloor Board P7,ec3c8be3,,,Sweden,62.82179260253906,16.73538589477539
S-P-11934 Plasters (PL Series) Termokir PL 182 – Super Fine Skim Coat,ec34jqer,,,Israel,30.720895767211914,34.885555267333984
S-P-11022 Silicone oil containing hydrogen,ec3ap3e6,611743,อ.ลำลูกกา,"1218 Hezuo Rd, Pidu Qu, Chengdu Shi, Sichuan Sheng, China, 611743",30.775837,103.898364
S-P-05369 Polyvinyl Alcohol Fiber,ec3mcmuy,,,China,39.93084,116.38634
#split S-P-11764 Octagonal pole 10/E/15,ec3uwpp8,53043,SI,"Via Giuseppe Mazzini, 53/55, 53043 Chiusi Scalo SI, Italy",42.9956743,11.955879
S-P-11818 Litoacril LA201 and Stick&Grout Dispersion Adhesives,ec35gzy4,42048,RE,"Via Giovanni Falcone, 13/1, 42048 Rubiera RE, Italy",44.6516519,10.770162
S-P-12043 weberset ultra,ec3js80h,,,Portugal,39.6822624206543,-7.9683098793029785
S-P-09498 ORAÉ® 2 mm,ec3yqaz6,92400,Hauts-de-Seine,"18 Avenue d'Alsace, Courbevoie, 92400",48.89101,2.24947
